44,127.0.0.1,127.0.0.1,36449,0
943,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
325,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
1606,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
519,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
363,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
83,127.0.0.1,127.0.0.1,56499,0
44,127.0.0.1,127.0.0.1,59002,0
172,127.0.0.1,127.0.0.1,14117,0
44,127.0.0.1,127.0.0.1,26521,0
3053,127.0.0.1,127.0.0.1,26521,0
44,127.0.0.1,127.0.0.1,14117,0
4162,127.0.0.1,127.0.0.1,59002,0
44,127.0.0.1,127.0.0.1,56499,0
11102,127.0.0.1,127.0.0.1,59002,0
44,127.0.0.1,127.0.0.1,56499,0
92,127.0.0.1,127.0.0.1,56499,0
75,127.0.0.1,127.0.0.1,59002,0
44,127.0.0.1,127.0.0.1,59002,0
44,127.0.0.1,127.0.0.1,56499,0
50,127.0.0.1,127.0.0.1,58995,0
44,127.0.0.1,127.0.0.1,13923,0
240,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,14146,0
944,127.0.0.1,127.0.0.1,14146,0
44,127.0.0.1,127.0.0.1,8191,0
83,127.0.0.1,127.0.0.1,56499,0
44,127.0.0.1,127.0.0.1,59001,0
171,127.0.0.1,127.0.0.1,8118,0
44,127.0.0.1,127.0.0.1,4201,0
2233,127.0.0.1,127.0.0.1,4201,0
44,127.0.0.1,127.0.0.1,8118,0
4162,127.0.0.1,127.0.0.1,59001,0
44,127.0.0.1,127.0.0.1,56499,0
4348,127.0.0.1,127.0.0.1,59001,0
44,127.0.0.1,127.0.0.1,56499,0
75,127.0.0.1,127.0.0.1,59001,0
44,127.0.0.1,127.0.0.1,56499,0
92,127.0.0.1,127.0.0.1,56499,0
44,127.0.0.1,127.0.0.1,59001,0
45,127.0.0.1,127.0.0.1,8194,0
56,127.0.0.1,127.0.0.1,8121,0
45,127.0.0.1,127.0.0.1,8121,0
56,127.0.0.1,127.0.0.1,8194,0
170,127.0.0.1,127.0.0.1,8125,0
44,127.0.0.1,127.0.0.1,37578,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5656,0
44,127.0.0.1,127.0.0.1,8089,0
1515,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5656,0
2234,127.0.0.1,127.0.0.1,5656,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5656,0
95,127.0.0.1,127.0.0.1,5656,0
44,127.0.0.1,127.0.0.1,8089,0
392,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5656,0
420,127.0.0.1,127.0.0.1,5656,0
44,127.0.0.1,127.0.0.1,8089,0
1529,127.0.0.1,127.0.0.1,5656,0
44,127.0.0.1,127.0.0.1,8089,0
75,127.0.0.1,127.0.0.1,5656,0
75,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5656,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5656,0
44,127.0.0.1,127.0.0.1,8089,0
130,127.0.0.1,127.0.0.1,37578,0
44,127.0.0.1,127.0.0.1,8125,0
83,127.0.0.1,127.0.0.1,56499,0
44,127.0.0.1,127.0.0.1,58997,0
101,127.0.0.1,127.0.0.1,58997,0
44,127.0.0.1,127.0.0.1,56499,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
323,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
2769,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
417,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
943,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
325,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
1606,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
519,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
363,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
45,127.0.0.1,127.0.0.1,56499,0
45,127.0.0.1,127.0.0.1,58998,0
56,127.0.0.1,127.0.0.1,56499,0
56,127.0.0.1,127.0.0.1,58998,0
240,127.0.0.1,127.0.0.1,8191,0
240,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,11942,0
44,127.0.0.1,127.0.0.1,56794,0
944,127.0.0.1,127.0.0.1,56794,0
44,127.0.0.1,127.0.0.1,8191,0
944,127.0.0.1,127.0.0.1,11942,0
44,127.0.0.1,127.0.0.1,8191,0
45,127.0.0.1,127.0.0.1,8118,0
56,127.0.0.1,127.0.0.1,8133,0
45,127.0.0.1,127.0.0.1,14117,0
56,127.0.0.1,127.0.0.1,14136,0
45,127.0.0.1,127.0.0.1,8133,0
56,127.0.0.1,127.0.0.1,8118,0
45,127.0.0.1,127.0.0.1,14136,0
56,127.0.0.1,127.0.0.1,14117,0
45,127.0.0.1,127.0.0.1,8146,0
56,127.0.0.1,127.0.0.1,8125,0
45,127.0.0.1,127.0.0.1,8125,0
56,127.0.0.1,127.0.0.1,8146,0
45,127.0.0.1,127.0.0.1,59005,0
56,127.0.0.1,127.0.0.1,14115,0
170,127.0.0.1,127.0.0.1,8118,0
44,127.0.0.1,127.0.0.1,4201,0
130,127.0.0.1,127.0.0.1,4201,0
44,127.0.0.1,127.0.0.1,8118,0
83,127.0.0.1,127.0.0.1,56499,0
44,127.0.0.1,127.0.0.1,58999,0
171,127.0.0.1,127.0.0.1,8135,0
44,127.0.0.1,127.0.0.1,8153,0
2171,127.0.0.1,127.0.0.1,8153,0
44,127.0.0.1,127.0.0.1,8135,0
4162,127.0.0.1,127.0.0.1,58999,0
44,127.0.0.1,127.0.0.1,56499,0
4125,127.0.0.1,127.0.0.1,58999,0
44,127.0.0.1,127.0.0.1,56499,0
75,127.0.0.1,127.0.0.1,58999,0
44,127.0.0.1,127.0.0.1,56499,0
92,127.0.0.1,127.0.0.1,56499,0
44,127.0.0.1,127.0.0.1,58999,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
321,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
16457,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
16457,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
16457,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
16457,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
8915,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
170,127.0.0.1,127.0.0.1,8135,0
44,127.0.0.1,127.0.0.1,8153,0
130,127.0.0.1,127.0.0.1,8153,0
44,127.0.0.1,127.0.0.1,8135,0
158,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,2262,0
211,127.0.0.1,127.0.0.1,2262,0
44,127.0.0.1,127.0.0.1,8191,0
744,127.0.0.1,127.0.0.1,16519,0
744,127.0.0.1,127.0.0.1,46631,0
44,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,8191,0
744,127.0.0.1,127.0.0.1,22362,0
44,127.0.0.1,127.0.0.1,8191,0
745,127.0.0.1,127.0.0.1,56545,0
44,127.0.0.1,127.0.0.1,8191,0
929,127.0.0.1,127.0.0.1,37962,0
44,127.0.0.1,127.0.0.1,8191,0
745,127.0.0.1,127.0.0.1,65280,0
44,127.0.0.1,127.0.0.1,8191,0
929,127.0.0.1,127.0.0.1,37961,0
44,127.0.0.1,127.0.0.1,8191,0
929,127.0.0.1,127.0.0.1,37963,0
44,127.0.0.1,127.0.0.1,8191,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
323,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
2769,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
417,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
943,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
325,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
1606,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
